727,42014,1600,3,1,0,0,2,21,11,132,1190,77,18,0,2,95.9
728,42886,1650,3,1,5,1,8,9,10,123,1067,69,17,1,2,98.38
728,42848,1800,3,1,5,3,11,9,8,121,1089,71,17,1,2,108.69
728,42830,1650,3,1,5,1,10,29,8,119,1094,71,17,1,0,97.77
728,42795,1650,3,1,5,1,8,9,12,124,1100,71,17,1,1,98.96
728,42777,1650,3,1,5,1,8,9,4,124,1099,70,17,1,0,98.02
728,42753,1650,3,1,5,1,6,9,11,126,1097,70,17,1,2,98.94
728,42731,1650,3,1,5,1,12,9,13,116,1074,67,17,1,0,98.81
728,42708,1650,3,1,5,1,9,9,1,119,1081,66,17,1,3,98.27
728,42697,1650,3,0,3,1,9,9,11,119,1083,65,17,0,3,100.93
728,42676,1650,3,1,5,1,8,21,14,120,1070,67,17,1,0,99.56
728,42648,1650,3,0,0,1,5,20,4,125,1064,69,17,0,2,102.3
728,42634,1650,3,0,2,0,9,20,8,124,1064,69,17,0,2,102.14
728,42543,1650,3,0,2,0,6,2,4,126,1063,71,17,0,0,102.16
728,42530,1650,3,0,0,1,6,6,7,124,1065,71,17,0,2,101.34
728,42508,1650,3,0,6,1,6,9,4,124,1059,71,17,0,0,100.78
728,42487,1650,3,0,2,1,6,20,10,124,1069,71,17,0,3,101.31
728,42473,1650,3,0,0,2,8,20,1,123,1065,66,17,0,0,100.75
728,42460,1650,3,0,3,1,9,6,2,119,1075,65,17,0,2,99.99
728,42438,1650,3,0,0,2,10,9,3,119,1071,66,17,0,0,101.49
728,42424,1800,3,0,2,1,9,11,4,122,1083,66,17,0,2,111.42
728,42403,1650,3,0,0,1,8,200,8,121,1074,66,17,0,2,101.99
728,42382,1650,3,0,6,1,9,45,9,121,1057,65,17,0,2,101.18
728,42370,1200,3,1,1,1,7,45,10,120,1061,67,17,0,3,70.12
728,42354,1200,3,0,6,1,3,9,6,124,1054,69,17,0,2,70.87
728,42340,1200,3,0,3,1,3,29,11,124,1061,71,17,0,1,72.32
728,42322,1000,3,1,4,1,4,3,2,126,1050,73,17,0,1,57.55
728,42309,1200,3,0,0,1,4,3,5,128,1049,73,17,0,0,71.49
729,42886,1650,3,1,5,1,4,13,2,126,1053,72,14,1,2,98.54
729,42868,1650,3,1,5,3,4,14,1,127,1052,74,14,1,0,98.95
729,42848,1800,3,1,5,3,8,14,14,127,1064,77,14,1,2,109.4
729,42837,2200,3,0,0,1,1,14,9,133,1062,79,14,0,3,139.42
729,42830,1650,3,1,5,1,8,14,6,129,1087,81,14,1,0,98.25
729,42680,1400,2,1,3,0,9,2,13,125,1055,83,14,0,0,82.65
729,42644,1200,2,1,4,1,1,11,14,119,1068,84,14,0,0,69.84
729,42547,1200,3,1,0,0,2,13,9,133,1052,85,14,0,0,70.48
729,42449,2000,0,1,0,1,13,63,6,126,1097,85,14,0,2,122.79
729,42435,1800,2,1,2,1,9,13,3,117,1103,85,14,0,2,108.15
729,42421,1800,0,1,0,1,10,13,5,126,1108,85,14,0,3,109.12
729,42393,1400,2,1,0,1,9,9,1,115,1086,85,14,0,2,83.35
730,42879,1650,3,0,2,1,4,27,6,126,1038,72,5,0,2,101.28
730,42868,1400,3,1,2,2,8,27,13,125,1049,72,5,0,2,85.24
731,42886,1650,3,1,5,1,6,14,5,125,1086,71,10,1,2,100.32
731,42876,1200,3,1,5,1,4,14,4,126,1105,72,10,1,0,70.08
731,42837,1200,3,0,0,1,3,19,8,127,1112,73,10,0,0,72.12
731,42823,1200,3,0,3,0,4,3,9,130,1116,73,10,0,0,71.16
731,42802,1200,3,0,0,1,5,19,3,127,1106,71,10,0,0,70.33
731,42774,1200,3,0,6,1,2,19,7,127,1089,72,10,0,2,70.85
731,42768,1200,3,0,0,1,11,6,11,120,1114,72,10,0,2,71.23
731,42718,1200,3,0,2,0,5,6,6,127,1093,72,15,0,1,70.06
731,42704,1200,3,0,0,1,7,19,1,122,1094,67,15,0,2,70.28
731,42673,1200,3,0,0,1,8,11,10,123,1102,67,15,0,0,71.95
731,42644,1200,3,1,4,1,8,6,11,120,1105,67,15,0,2,69.71
731,42624,1200,3,1,2,1,12,6,3,114,1107,61,15,0,0,69.17
731,42533,1200,3,1,2,2,11,11,4,117,1097,64,15,0,1,71.28
731,42519,1200,3,1,4,1,7,6,10,123,1107,66,15,0,0,70.01
731,42497,1200,3,1,2,1,7,6,1,121,1106,68,15,0,0,69.72
731,42473,1200,3,0,0,2,6,17,3,125,1106,70,15,0,2,71.79
731,42431,1200,3,0,3,1,4,6,8,124,1107,71,15,0,0,71.57
731,42414,1200,3,1,3,1,3,29,12,125,1103,71,15,0,2,70.69
731,42370,1200,3,1,1,1,2,19,7,123,1118,70,15,0,3,69.83
731,42347,1200,3,0,0,5,5,35,1,124,1120,71,15,0,0,71.86
731,42316,1200,3,1,3,1,3,37,12,123,1107,71,15,0,0,70.36
731,42287,1200,3,1,2,1,6,19,3,125,1097,71,15,0,0,69.65
731,42275,1200,3,1,0,1,8,19,10,123,1096,66,15,0,0,69.38
731,42176,1200,3,1,2,5,5,19,4,125,1091,68,15,0,2,71.49
731,42162,1200,3,1,4,0,6,19,12,123,1100,67,15,0,0,69.33
731,42127,1200,3,1,4,0,8,19,11,119,1101,66,15,0,2,69.33
731,42092,1200,3,1,4,1,11,19,13,121,1101,64,15,0,0,69.4
731,42078,1200,3,1,0,1,10,19,11,121,1104,64,15,0,2,70.35
731,42029,1200,3,1,1,0,10,6,10,117,1098,64,15,0,2,69.96
731,42014,1000,3,1,0,0,11,6,12,118,1104,64,15,0,1,56.46
732,42879,1650,3,0,2,1,4,31,4,122,1040,68,7,0,3,100.1
732,42848,1800,3,1,5,3,13,31,9,116,1039,66,7,1,2,107.31
732,42809,1650,3,0,6,1,8,29,12,120,1023,66,7,0,2,99.87
732,42802,1800,3,0,0,1,4,14,1,120,1036,66,7,0,0,109.98
732,42768,1650,3,0,0,1,10,31,3,118,1032,65,7,0,3,100.71
732,42746,1650,4,0,6,1,4,31,1,130,1025,57,7,0,0,100.62
732,42711,1650,4,0,6,0,6,35,2,125,1029,51,7,0,2,100.8
732,42690,1650,4,0,2,1,8,29,11,126,1024,49,7,0,2,100.94
732,42673,1650,4,0,0,1,9,29,3,122,1018,48,7,0,2,102.47
732,42561,1800,4,1,1,0,5,3,1,123,1029,50,23,0,3,108.16
732,42543,1650,4,0,2,0,5,13,1,124,1036,51,23,0,2,100.98
732,42530,1650,4,0,0,1,5,13,11,124,1027,51,23,0,3,102.45
732,42508,1650,4,0,6,1,6,13,11,126,1031,50,23,0,2,100.86
732,42463,1600,4,1,1,1,3,13,14,129,1040,55,23,0,0,96.7
732,42442,1600,4,1,3,1,1,27,13,133,1052,60,23,0,0,96.42
732,42424,1800,3,0,2,1,10,27,6,120,1045,64,23,0,2,112.68
732,42410,1800,3,1,2,1,7,27,1,121,1044,68,23,0,2,109.94
732,42400,2000,3,1,4,1,6,27,10,128,1049,72,23,0,2,124.87
732,42386,1800,3,1,3,2,3,7,6,131,1043,75,23,0,3,109.93
732,42337,1400,3,1,2,1,1,45,7,133,1031,78,23,0,3,83.21
732,42322,1600,3,1,4,1,1,19,2,133,1033,80,23,0,3,96.9
732,42284,1200,2,0,0,2,11,38,3,119,1016,82,9,0,2,71.44
732,42275,1400,2,1,0,1,11,38,14,119,1021,82,9,0,2,85.2
733,42813,2000,3,1,0,2,13,29,2,114,1126,66,2,0,3,125.17
733,42792,2000,3,1,6,1,13,29,8,118,1132,64,2,0,3,123.7
733,42771,1800,3,1,2,1,11,4,12,119,1126,65,2,0,3,108.48
733,42749,1800,3,1,3,1,12,29,14,118,1133,65,2,0,3,109.05
733,42715,1800,3,1,0,1,12,2,2,120,1133,65,2,0,3,108.68
733,42694,1800,4,1,1,1,2,2,10,133,1137,58,2,0,3,107.29
733,42676,1800,4,1,5,1,7,2,13,125,1139,52,2,1,0,109.68
733,42533,1800,4,1,5,7,10,29,1,120,1114,47,2,1,3,109.73
733,42508,2200,4,0,6,1,6,29,8,122,1115,46,2,0,3,137.83
733,42487,1800,4,0,2,1,10,29,2,118,1124,44,2,0,0,109.77
733,42460,1800,4,0,3,1,8,29,6,120,1115,46,2,0,3,111.22
733,42438,1650,4,0,0,2,8,29,9,122,1121,48,2,0,2,102.58
733,42406,1600,4,1,1,1,10,11,11,125,1128,50,2,0,2,96.75
733,42386,1600,4,1,3,2,8,11,5,126,1128,52,2,0,2,97.14
733,42357,1600,4,1,3,1,8,16,13,127,1125,52,2,0,3,96.34
734,42886,1650,3,1,5,1,11,5,13,119,1242,65,13,1,2,98.59
734,42876,1200,3,1,5,1,8,29,6,121,1239,67,13,1,0,69.84
734,42848,1200,3,1,5,3,10,29,9,122,1230,69,13,1,0,69.18
734,42830,1650,3,1,5,1,11,16,10,118,1239,70,13,1,0,97.98
734,42820,1200,3,1,5,4,6,20,1,127,1257,70,13,1,0,69.2
734,42795,1650,3,1,5,1,10,2,6,122,1259,69,13,1,1,98.37
734,42777,1650,3,1,5,1,10,4,8,122,1256,68,13,1,0,98.04
734,42765,1600,3,1,6,1,10,20,11,117,1249,69,13,0,3,97.26
734,42731,1650,3,1,5,1,11,16,4,119,1231,71,13,1,0,99.45
734,42708,1650,3,1,5,1,6,16,8,125,1236,72,13,1,3,99.99
734,42676,1650,3,1,5,1,4,5,11,125,1239,72,13,1,0,99.34
734,42659,1400,3,1,2,0,5,20,11,129,1242,73,13,0,2,82.69
734,42638,1200,3,1,5,1,3,16,6,131,1228,73,13,1,1,69.16
734,42624,1200,3,1,5,1,4,16,8,127,1238,73,13,1,0,69.85
734,42552,1200,3,1,5,1,8,16,2,121,1246,68,13,1,1,68.68
734,42526,1200,3,1,5,4,12,16,1,118,1237,61,13,1,0,68.23
734,42497,1200,4,1,5,1,4,16,8,129,1239,56,13,1,2,69.29
734,42466,1200,4,1,5,1,5,16,7,129,1228,56,13,1,0,69.37
734,42424,1200,4,0,2,1,3,20,10,131,1231,58,13,0,0,71.87
734,42370,1400,3,1,1,1,14,27,12,115,1231,61,22,0,2,84.02
734,42316,1400,3,1,3,1,12,16,10,119,1264,64,22,0,0,84.3
734,42287,1400,3,1,2,1,10,16,5,122,1255,66,22,0,1,83.22
734,42278,1200,3,1,4,1,7,16,13,123,1276,66,22,0,0,70.66
735,42876,1400,3,1,3,1,10,38,11,119,1199,63,10,0,2,82.46
735,42845,1200,3,0,6,0,12,38,12,119,1190,63,10,0,1,70.32
735,42816,1650,3,0,2,1,11,16,9,116,1207,63,10,0,2,102.19
735,42795,1650,4,1,5,1,1,9,13,133,1197,58,10,1,0,99.42
735,42781,1650,4,0,2,0,1,21,2,131,1199,56,10,0,2,99.81
735,42771,1400,4,1,2,1,4,21,3,131,1209,58,10,0,0,83.24
735,42746,1650,4,0,6,1,1,6,4,133,1190,60,10,0,0,101.51
735,42739,1650,3,0,0,1,10,48,12,115,1190,62,10,0,0,102.04
735,42701,1200,3,1,5,1,11,29,5,116,1194,62,10,1,0,69.18
735,42676,1200,4,1,5,1,1,21,12,133,1181,60,10,1,0,69.77
735,42655,1200,3,0,6,1,11,5,10,107,1171,60,10,0,1,71.21
735,42634,1200,4,0,2,0,1,16,1,133,1167,60,10,0,0,71.32
735,42620,1650,4,0,6,2,1,21,11,133,1174,60,10,0,0,104.22
735,42561,1600,3,1,1,0,12,5,11,116,1207,63,14,0,2,94.32
735,42536,1650,3,0,6,0,8,13,7,117,1198,63,14,0,0,101.07
735,42526,1600,3,1,1,1,13,5,7,115,1201,62,14,0,2,93.94
735,42497,1600,3,1,2,1,14,8,2,117,1193,62,14,0,2,94.23
735,42480,1650,3,0,6,1,11,16,10,117,1185,64,14,0,2,101.91
735,42473,1650,3,0,0,2,10,16,9,121,1198,64,14,0,0,100.95
735,42460,1650,3,0,3,1,10,200,10,118,1190,64,14,0,2,100.09
735,42445,1200,3,0,6,1,9,16,8,120,1207,66,14,0,0,70.68
735,42403,1650,3,0,0,1,9,16,11,123,1203,68,14,0,2,102.35
735,42370,1600,3,1,1,1,7,16,3,125,1187,70,14,0,2,96.06
735,42333,1650,3,0,2,1,7,31,7,125,1174,72,14,0,2,102.44
735,42299,1650,3,0,3,1,7,16,1,129,1186,73,14,0,2,102.52
735,42284,1650,3,0,0,2,4,16,8,126,1190,73,14,0,2,102.04
735,42186,1600,3,1,0,0,3,19,2,126,1204,73,14,0,2,96.28
735,42158,1650,3,0,0,0,5,16,2,124,1186,71,14,0,0,100.56
735,42137,1650,3,0,6,0,9,16,2,119,1184,66,14,0,2,100.4
735,42113,1600,3,1,3,0,8,32,5,120,1164,66,14,0,0,94.62
735,42092,1600,4,1,4,1,2,3,12,133,1159,60,14,0,2,95.66
735,42067,1650,4,0,0,1,1,13,4,133,1156,60,14,0,2,102.24
735,42039,1650,4,0,0,1,1,3,2,133,1161,58,14,0,1,101.75
735,42008,1800,4,1,3,0,3,3,3,132,1176,58,14,0,3,108.15
736,42886,1200,3,1,5,1,11,38,9,120,1083,65,9,1,2,71.04
736,42868,1000,3,1,2,1,10,38,6,118,1088,65,9,0,0,58.86
737,42883,1400,3,1,0,0,14,29,7,117,1161,64,6,0,0,83.34
737,42868,1400,3,1,2,2,11,26,10,119,1171,66,6,0,2,84.33
737,42827,1200,3,1,1,0,8,2,7,123,1176,68,6,0,2,70.7
737,42795,1650,3,1,5,1,9,16,7,123,1163,70,6,1,1,102.35
737,42777,1400,3,1,3,0,5,16,6,124,1154,70,6,0,2,84.7
738,42886,1650,4,1,5,1,1,19,12,133,1099,59,11,1,2,99
738,42868,1650,3,1,5,3,13,27,9,114,1103,61,11,1,0,99.18
738,42848,1000,3,1,3,1,11,4,6,116,1108,62,11,0,1,59.06
738,42830,1650,3,1,5,1,12,20,14,113,1111,64,11,1,0,98.45
738,42753,1650,3,1,5,1,10,31,3,121,1115,65,11,1,2,98.77
738,42731,1650,3,1,5,1,14,27,5,113,1112,65,11,1,0,99.02
738,42708,1650,3,1,5,1,10,27,7,118,1112,65,11,1,3,99.24
738,42676,1650,3,1,5,1,14,27,8,113,1102,60,11,1,0,99.17
738,42552,1650,3,1,5,1,12,16,2,116,1079,63,11,1,2,98.75
738,42540,1200,3,1,5,1,10,21,7,119,1078,64,11,1,1,68.62
738,42504,1650,3,1,5,3,12,21,8,120,1084,65,11,1,2,98.19
738,42466,1200,3,1,5,1,9,16,12,119,1082,65,11,1,0,69.92
738,42428,1200,3,1,5,1,10,16,2,118,1087,64,11,1,2,68.69
738,42344,1200,3,1,5,1,11,13,1,119,1105,64,18,1,2,69.88
738,42326,1200,3,1,5,1,7,19,2,122,1095,66,18,1,2,68.45
738,42275,1200,3,1,5,1,4,8,7,123,1097,68,18,1,2,69.4
738,42260,1200,3,1,5,1,6,13,11,125,1095,68,18,1,0,69.7
738,42190,1650,3,1,5,4,6,37,14,126,1093,72,18,1,0,99.46
738,42165,1200,3,0,6,0,3,37,2,128,1071,74,18,0,2,70.65
738,42106,1650,3,1,5,1,3,21,6,129,1084,76,18,1,0,101.54
738,42071,1200,3,1,5,1,2,21,10,131,1085,78,18,1,0,69.47
738,42042,1200,3,1,5,1,1,21,7,133,1092,80,18,1,1,69.39
738,42008,1200,3,1,5,1,3,21,11,131,1094,82,18,1,1,68.78
523,42890,1200,3,1,6,0,1,19,5,133,1278,78,15,0,0,70.24
523,42512,1200,3,1,0,0,4,19,7,125,1243,72,15,0,1,69.26
523,42497,1400,3,1,2,1,4,17,7,127,1247,74,15,0,2,83.05
523,42463,1000,3,1,1,1,4,17,14,128,1255,74,15,0,0,56.27
524,42890,1200,3,1,6,0,2,14,11,132,1166,77,17,0,0,70.07
524,42876,1200,3,1,3,1,5,14,2,122,1170,69,17,0,0,70.21
524,42865,1200,3,0,0,0,9,21,12,124,1176,69,17,0,1,70.77
524,42845,1200,3,0,6,0,8,21,6,120,1171,64,17,0,1,69.9
524,42823,1200,3,0,3,0,8,29,2,121,1168,64,17,0,0,70.01
524,42802,1200,4,0,0,1,2,21,5,132,1169,59,17,0,1,70.14
524,42774,1200,4,0,6,1,2,9,2,129,1171,54,17,0,2,71.01
524,42697,1200,4,0,3,2,5,12,4,125,1178,52,17,0,1,70.78
524,42680,1200,4,1,3,0,7,9,9,125,1184,54,17,0,0,70.81
524,42666,1200,4,1,0,1,4,9,6,130,1168,56,17,0,2,70.92
524,42648,1200,4,0,0,1,1,9,11,133,1188,58,17,0,0,72.47
524,42634,1200,4,0,2,0,3,12,2,131,1204,58,17,0,0,71.48
739,42872,1200,3,0,6,0,2,2,5,130,1145,77,1,0,1,73.03
739,42842,1200,3,1,3,0,1,15,11,133,1154,78,1,0,1,69.84
739,42820,1400,3,1,4,1,1,4,7,133,1160,78,1,0,0,82.92
739,42806,1400,3,1,3,1,1,14,13,133,1158,80,1,0,2,82.71
739,42785,1400,2,1,0,0,9,31,2,120,1163,82,1,0,0,82.65
739,42765,1000,2,1,6,1,10,12,13,120,1167,83,1,0,0,57.22
739,42715,1200,2,1,0,1,10,26,2,122,1193,85,20,0,0,70.62
739,42694,1200,2,1,1,1,8,31,8,122,1184,86,20,0,1,69.94
739,42680,1400,2,1,3,0,3,14,12,128,1189,86,20,0,0,82.95
739,42644,1200,2,1,4,1,8,20,7,122,1161,86,20,0,0,69.3
739,42547,1200,3,1,0,0,9,2,11,125,1167,77,20,0,0,69.25
739,42526,1200,3,1,1,1,4,2,13,128,1163,75,20,0,2,69.68
739,42457,1200,3,1,4,1,9,20,11,126,1176,73,20,0,2,70.02
739,42322,1000,3,1,4,1,1,31,4,128,1170,75,20,0,1,57.59
739,42295,1000,3,1,3,0,1,20,13,133,1169,75,20,0,0,56.81
740,42890,1000,3,1,6,0,7,31,3,127,1323,73,6,0,0,57.45
741,42890,1000,3,1,6,0,8,4,4,126,1068,77,21,0,0,57.28
516,42890,1000,3,1,6,0,6,13,7,127,1123,73,14,0,0,56.87
516,42876,1400,3,1,3,1,1,13,7,131,1128,75,14,0,2,83.13
516,42855,1400,3,1,0,0,2,14,5,131,1118,77,14,0,2,82.59
516,42842,1200,3,1,3,0,2,14,7,131,1123,78,14,0,2,69.24
516,42834,1200,3,1,2,0,1,14,11,133,1128,80,14,0,0,70.28
516,42813,1200,3,1,0,2,1,14,12,133,1114,80,14,0,0,71.87
742,42876,1200,4,1,3,1,3,9,12,132,1212,59,16,0,0,69.99
742,42827,1200,4,1,1,0,1,12,4,133,1218,59,16,0,0,70.21
742,42813,1200,4,1,0,1,1,12,11,133,1218,58,16,0,0,71.27
742,42694,1200,4,1,1,1,6,12,5,125,1205,52,16,0,0,69.75
743,42879,1000,3,0,2,1,3,14,9,124,1136,70,1,0,1,58.8
743,42858,1000,3,0,3,0,2,12,6,130,1142,72,1,0,0,58.01
743,42848,1000,3,1,3,1,4,14,1,126,1153,72,1,0,1,57.81
744,42879,1200,3,0,2,1,5,14,7,123,1057,70,8,0,0,70.5
744,42842,1200,3,1,3,0,3,31,1,124,1061,71,8,0,2,69.45
744,42806,1200,3,1,3,1,8,9,1,123,1058,70,8,0,0,69.67
744,42771,1200,3,1,2,1,7,7,1,123,1073,70,8,0,0,69.78
517,42890,1000,3,1,6,0,9,5,10,124,1050,70,5,0,0,56.77
517,42872,1200,3,0,6,0,6,30,8,123,1071,70,5,0,1,70.42
517,42858,1200,3,0,3,0,8,30,3,124,1068,68,5,0,2,70.14
517,42837,1200,3,0,0,1,6,30,11,124,1056,70,5,0,0,70.48
517,42806,1200,3,1,3,1,4,5,10,125,1068,72,5,0,0,70.48
517,42777,1000,3,1,3,0,7,30,14,129,1054,74,5,0,0,57.29
517,42757,1000,3,1,0,1,4,30,13,127,1065,74,5,0,1,57.64
517,42718,1200,3,0,2,0,2,9,4,131,1071,76,18,0,1,70.2
517,42697,1650,3,0,3,1,1,31,12,133,1073,79,18,0,0,102.56
517,42683,1200,2,0,6,1,11,9,6,119,1070,81,18,0,1,70.89
517,42666,1800,2,1,0,1,12,14,9,117,1087,83,18,0,2,108.19
517,42659,1400,2,1,2,0,10,2,8,123,1085,85,18,0,2,83.79
517,42644,1200,2,1,4,1,8,20,3,120,1093,85,18,0,0,69.52
517,42530,1200,2,0,0,1,12,20,2,113,1122,85,18,0,1,70.47
745,42876,1600,2,1,3,1,2,16,7,133,1024,99,6,0,0,94.8
745,42855,1600,2,1,0,0,1,2,11,133,1022,99,6,0,2,94.3
745,42813,2000,0,1,0,2,5,3,1,126,1034,97,6,0,3,123.49
745,42785,1800,0,1,0,0,8,3,3,126,1034,93,6,0,3,107.44
745,42757,1600,0,1,0,1,13,3,2,126,1037,83,6,0,2,95.28
745,42736,1400,3,1,1,0,3,2,2,128,1036,75,6,0,0,82.41
745,42708,1400,3,1,3,0,10,2,9,120,1037,66,6,0,2,81.46
745,42686,1200,3,1,4,1,11,7,5,119,1033,66,6,0,0,70.01
746,42886,1650,2,1,5,1,1,14,1,129,1143,92,14,1,0,98.14
746,42848,1400,1,1,3,1,10,29,2,116,1147,91,14,0,2,81.96
746,42827,1400,2,1,1,0,7,14,8,123,1136,91,14,0,0,81.08
746,42806,1650,2,1,5,1,9,14,8,121,1149,84,14,1,1,97.69
746,42792,1600,2,1,6,1,10,57,9,119,1143,85,14,0,2,95.41
746,42777,1600,2,1,3,0,4,14,10,124,1163,86,14,0,0,94.81
746,42757,1600,0,1,0,1,8,12,11,126,1151,86,14,0,2,96
746,42746,1650,2,0,6,1,7,14,10,124,1154,86,14,0,2,101.06
746,42708,1650,3,1,5,1,4,14,3,132,1154,79,14,1,3,98.06
746,42701,1400,3,1,2,1,3,14,2,127,1156,73,14,0,0,81.79
746,42686,1600,3,1,4,1,5,14,7,125,1170,73,14,0,0,95.27
746,42659,1400,3,1,2,0,4,14,7,130,1142,74,14,0,2,82.29
746,42644,1400,3,1,4,1,7,19,4,129,1157,76,14,0,0,82.24
746,42616,1400,3,1,6,1,4,9,3,130,1141,76,14,0,2,83.18
746,42504,1400,3,1,3,1,4,9,1,129,1171,76,14,0,2,82.58
746,42484,1400,3,1,0,5,3,57,11,130,1168,74,14,0,2,83.88
746,42463,1400,3,1,1,1,5,37,1,128,1175,74,14,0,3,82.8
746,42428,1400,3,1,6,1,4,57,13,127,1168,74,14,0,3,82.59
746,42393,1600,3,1,0,1,4,9,6,127,1170,74,14,0,3,97.83
746,42365,1400,0,1,4,1,4,9,7,125,1154,67,14,0,3,82.48
746,42351,1400,3,1,0,1,8,57,8,119,1163,64,14,0,0,82.39
608,42897,1400,2,1,2,0,6,21,1,127,1190,90,12,0,1,83.07
608,42883,1400,2,1,0,0,3,30,10,129,1168,92,12,0,2,82.76
608,42830,1200,2,1,5,1,2,3,6,132,1182,96,12,1,1,68.81
608,42701,1600,1,1,2,1,4,18,6,126,1206,98,12,0,0,94.89
608,42686,1400,1,1,4,1,5,43,10,126,1205,100,12,0,0,82.17
608,42669,1650,1,0,3,0,2,3,5,127,1225,101,12,0,2,101.66
608,42644,1000,0,1,4,1,6,29,1,113,1196,101,12,0,1,56.57
608,42624,1400,1,1,2,1,6,3,1,123,1187,101,12,0,3,81.53
608,42561,1400,2,1,1,0,1,3,2,133,1204,96,12,0,1,80.99
608,42540,1200,2,1,3,0,2,43,8,130,1178,96,12,0,2,69.67
608,42519,1200,2,1,4,1,2,43,10,132,1179,95,12,0,1,68.99
608,42435,1400,0,1,2,1,5,13,10,124,1188,99,12,0,1,82.21
608,42410,1400,1,1,2,1,8,13,7,120,1179,101,12,0,2,81.9
608,42337,1600,1,1,2,1,4,13,5,130,1186,103,12,0,1,94.74
608,42278,1000,0,1,4,1,12,16,12,114,1187,104,12,0,1,56.5
608,42260,1400,1,1,2,0,5,9,1,125,1176,104,12,0,0,82.25
608,42197,1600,1,1,1,0,2,37,4,128,1178,107,12,0,0,94.8
608,42169,1400,0,1,1,0,6,2,5,122,1178,109,12,0,2,81.87
608,42148,1600,1,1,3,5,6,2,9,123,1171,110,12,0,0,97.04
608,42101,1000,0,1,1,0,6,2,9,125,1180,110,12,0,0,56.15
608,42071,1400,0,1,3,0,1,13,3,133,1187,110,12,0,1,82.4
608,42029,1600,0,1,1,0,8,12,4,126,1205,110,12,0,3,94.52
608,42005,1400,0,1,2,1,8,13,5,120,1186,108,12,0,0,81.01
747,42876,1600,2,1,3,1,9,2,14,120,1211,86,2,0,0,94.75
747,42848,1400,2,1,3,1,4,14,14,128,1214,85,2,0,0,82.17
747,42813,1400,2,1,0,2,7,14,11,121,1214,84,2,0,0,83.29
747,42771,1400,2,1,2,1,7,14,6,120,1216,84,2,0,2,82.23
747,42757,1400,3,1,0,1,2,14,8,132,1210,84,2,0,2,82.9
747,42721,1400,3,1,3,0,1,14,10,133,1209,78,2,0,2,81.88
747,42701,1400,2,1,2,1,14,14,1,117,1217,78,2,0,1,82.89
747,42680,1400,3,1,3,0,1,43,1,133,1217,78,2,0,0,82.99
747,42435,1400,3,1,2,1,5,2,8,125,1190,72,2,0,3,82.53
747,42410,1400,3,1,2,1,4,29,8,125,1211,70,2,0,0,82.29
747,42370,1600,3,1,1,1,8,2,2,125,1217,70,2,0,2,94.88
747,42351,1400,3,1,0,1,10,29,13,114,1214,61,2,0,0,82.05
747,42322,1400,4,1,4,1,13,2,12,127,1206,54,2,0,3,82.79
747,42302,1200,4,1,0,0,7,2,3,126,1206,53,2,0,0,69.58
747,42278,1200,4,1,4,1,5,2,9,127,1204,53,2,0,0,70.35
747,42148,1200,4,1,3,1,5,32,11,127,1211,53,2,0,2,69.64
747,42120,1200,4,1,0,0,7,32,1,126,1218,52,2,0,0,70.02
747,42092,1200,4,1,4,1,5,44,4,125,1211,52,2,0,2,71.26
748,42876,1600,2,1,3,1,14,20,13,115,1075,81,13,0,0,94.59
748,42855,1600,2,1,0,0,13,20,12,117,1082,83,13,0,2,94.3
748,42827,1400,2,1,1,0,11,20,1,115,1082,83,13,0,0,81.07
748,42813,1400,2,1,0,2,10,6,12,120,1084,83,13,0,0,83.68
748,42785,1400,2,1,0,0,8,20,13,120,1076,82,13,0,0,82.01
748,42777,1200,2,1,3,0,10,20,3,118,1088,82,13,0,0,69.14
748,42757,1200,2,1,0,1,10,12,4,126,1088,82,13,0,2,70.14
748,42736,1200,3,1,1,0,1,12,6,133,1085,80,13,0,0,69.73
748,42715,1200,3,1,0,1,1,12,1,133,1080,80,13,0,2,69.77
749,42876,1600,2,1,3,1,5,26,5,123,1194,89,6,0,0,96.16
749,42848,1400,1,1,3,1,8,26,5,116,1182,91,6,0,2,82.89
749,42827,1400,2,1,1,0,5,26,2,124,1182,92,6,0,0,81.49
749,42820,1600,2,1,4,1,3,3,11,129,1185,92,6,0,2,96.27
749,42792,1600,2,1,6,1,4,3,2,123,1194,91,6,0,2,94.56
749,42777,1600,2,1,3,0,1,3,4,131,1181,93,6,0,0,95.4
749,42715,1600,2,1,0,1,3,7,10,130,1218,93,12,0,2,96.82
749,42694,1600,2,1,1,1,4,8,9,129,1221,93,12,0,2,94.81
749,42666,1800,2,1,0,1,5,7,13,126,1212,93,12,0,2,107.88
749,42651,1600,2,1,1,0,8,8,7,118,1220,85,12,0,0,93.49
749,42552,2000,2,1,4,0,11,20,7,118,1174,85,12,0,3,121.85
749,42533,1800,3,1,2,2,1,8,8,133,1183,80,12,0,2,108.48
749,42519,1600,3,1,4,1,2,9,4,133,1184,80,12,0,2,94.59
749,42470,1800,3,1,2,2,3,9,2,131,1164,78,12,0,2,108.3
749,42449,2000,0,1,0,1,14,7,1,126,1173,78,12,0,2,122.57
749,42421,1600,3,1,0,1,4,7,3,130,1175,75,12,0,3,94.8
749,42406,1600,3,1,1,1,10,7,6,118,1172,65,12,0,2,94.53
749,42370,1400,3,1,1,1,11,37,8,120,1188,65,12,0,2,82.27
749,42337,1200,3,1,2,1,10,37,8,121,1187,65,12,0,0,69.54
